Timestamp,WorkingSetMB,PrivateBytesMB,PeakWorkingSetMB,PeakPrivateBytesMB,PagedMemoryMB,NonPagedMemoryMB,Gen0SizeMB,Gen1SizeMB,Gen2SizeMB,LOHSizeMB,POHSizeMB,GCTotalHeapMB,GCTotalCommittedMB,Gen0Collections,Gen1Collections,Gen2Collections,Gen0FragmentedMB,Gen1FragmentedMB,Gen2FragmentedMB,LOHFragmentedMB,ThreadCount,HandleCount,ProcessorCount
2025-12-05T13:57:50.031Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.25,134.81,49.36,0.25,173.52,204.48,4612,2305,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:51.034Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.25,134.81,49.36,0.25,179.30,204.48,4612,2305,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:52.033Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.47,134.81,49.36,0.25,174.48,204.48,4613,2305,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:53.030Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.47,134.81,49.36,0.25,179.99,204.48,4613,2305,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:54.030Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.22,0.04,134.81,49.36,0.25,175.00,204.48,4614,2306,133,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:57:55.041Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.26,134.81,49.36,0.25,170.01,204.48,4615,2306,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:56.044Z,432.39,990.89,963.33,1021.43,990.89,990.89,0.00,0.26,134.81,49.36,0.25,175.87,204.48,4615,2306,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:57:57.032Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.23,134.86,49.36,0.25,171.15,204.54,4616,2307,133,12.00,0.03,0.00,0.00,96,1039,22
2025-12-05T13:57:58.029Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.23,134.86,49.36,0.25,176.90,204.54,4616,2307,133,12.00,0.03,0.00,0.00,96,1040,22
2025-12-05T13:57:59.038Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.45,134.86,49.36,0.25,172.28,204.54,4617,2307,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:00.032Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.45,134.86,49.36,0.25,178.47,204.54,4617,2307,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:01.042Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.23,0.02,134.86,49.36,0.25,172.72,204.54,4618,2308,133,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:02.039Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.23,0.02,134.86,49.36,0.25,178.44,204.54,4618,2308,133,11.77,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:03.031Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.25,134.86,49.36,0.25,173.44,204.54,4619,2308,133,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:04.040Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.25,134.86,49.36,0.25,168.30,204.54,4620,2308,133,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:05.040Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.46,134.86,49.36,0.25,174.16,204.54,4620,2308,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:06.035Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.23,0.04,134.86,49.36,0.25,168.94,204.54,4621,2309,133,11.77,0.42,0.00,0.00,96,1039,22
2025-12-05T13:58:07.029Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.23,0.04,134.86,49.36,0.25,174.52,204.54,4621,2309,133,11.77,0.42,0.00,0.00,96,1039,22
2025-12-05T13:58:08.042Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.27,134.86,49.36,0.25,169.68,204.54,4622,2309,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:09.042Z,432.44,990.95,963.33,1021.43,990.95,990.95,0.00,0.27,134.86,49.36,0.25,175.32,204.54,4622,2309,133,12.23,0.00,0.00,0.00,96,1040,22
2025-12-05T13:58:10.037Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.23,134.91,49.36,0.25,170.66,204.61,4623,2310,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:58:11.036Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.23,134.91,49.36,0.25,176.81,204.61,4623,2310,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:58:12.033Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.47,134.91,49.36,0.25,173.14,204.61,4624,2310,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:13.042Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.47,134.91,49.36,0.25,178.90,204.61,4624,2310,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:14.031Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.22,0.02,134.91,49.36,0.25,173.64,204.61,4625,2311,133,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:58:15.041Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.22,0.02,134.91,49.36,0.25,179.20,204.61,4625,2311,133,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:58:16.040Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.26,134.91,49.36,0.25,174.22,204.61,4626,2311,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:17.034Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.26,134.91,49.36,0.25,179.81,204.61,4626,2311,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:18.030Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.48,134.91,49.36,0.25,175.29,204.61,4627,2311,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:19.032Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.21,0.04,134.91,49.36,0.25,168.74,204.61,4628,2312,133,11.79,0.45,0.00,0.00,96,1039,22
2025-12-05T13:58:20.045Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.21,0.04,134.91,49.36,0.25,175.87,204.61,4628,2312,133,11.79,0.45,0.00,0.00,96,1039,22
2025-12-05T13:58:21.039Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.27,134.91,49.36,0.25,170.85,204.61,4629,2312,133,12.21,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:22.031Z,432.49,991.02,963.33,1021.43,991.02,991.02,0.00,0.27,134.91,49.36,0.25,177.89,204.61,4629,2312,133,12.21,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:23.036Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.22,134.96,49.36,0.25,173.01,204.67,4630,2313,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:58:24.030Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.22,134.96,49.36,0.25,178.72,204.67,4630,2313,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:58:25.044Z,432.56,991.04,963.33,1021.43,991.04,991.04,0.00,0.44,134.96,49.36,0.25,173.86,204.66,4631,2313,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:26.037Z,432.56,991.04,963.33,1021.43,991.04,991.04,0.00,0.44,134.96,49.36,0.25,179.41,204.66,4631,2313,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:27.036Z,432.56,991.08,963.33,1021.43,991.08,991.08,4.24,0.01,134.96,49.36,0.25,170.40,204.67,4632,2314,133,7.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:58:28.034Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.23,134.96,49.36,0.25,168.43,204.67,4633,2314,133,12.25,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:29.032Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.23,134.96,49.36,0.25,175.30,204.67,4633,2314,133,12.25,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:30.045Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.46,134.96,49.36,0.25,169.91,204.67,4634,2314,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:31.028Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.46,134.96,49.36,0.25,176.23,204.67,4634,2314,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:32.039Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.22,0.04,134.96,49.36,0.25,171.03,204.67,4635,2315,133,11.78,0.42,0.00,0.00,96,1039,22
2025-12-05T13:58:33.040Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.22,0.04,134.96,49.36,0.25,177.06,204.67,4635,2315,133,11.78,0.42,0.00,0.00,96,1040,22
2025-12-05T13:58:34.036Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.27,134.96,49.36,0.25,172.28,204.67,4636,2315,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:35.029Z,432.56,991.08,963.33,1021.43,991.08,991.08,0.00,0.27,134.96,49.36,0.25,177.88,204.67,4636,2315,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:36.045Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.22,135.01,49.36,0.25,172.95,204.67,4637,2316,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:58:37.034Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.22,135.01,49.36,0.25,179.12,204.67,4637,2316,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:58:38.044Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.45,135.01,49.36,0.25,173.90,204.67,4638,2316,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:39.039Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.01,135.01,49.36,0.25,168.64,204.67,4639,2317,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:58:40.039Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.01,135.01,49.36,0.25,174.41,204.67,4639,2317,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:58:41.038Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.25,135.01,49.36,0.25,169.36,204.67,4640,2317,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:42.036Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.25,135.01,49.36,0.25,175.08,204.67,4640,2317,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:43.033Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.48,135.01,49.36,0.25,170.49,204.67,4641,2317,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:44.045Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.00,0.48,135.01,49.36,0.25,176.19,204.67,4641,2317,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:45.043Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.04,135.01,49.36,0.25,170.96,204.67,4642,2318,133,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:46.043Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.04,135.01,49.36,0.25,176.47,204.67,4642,2318,133,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:47.041Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.28,135.01,49.36,0.25,171.50,204.67,4643,2318,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:48.033Z,432.59,991.08,963.33,1021.43,991.08,991.08,0.22,0.28,135.01,49.36,0.25,177.91,204.67,4643,2318,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:49.034Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.22,135.06,49.36,0.25,172.52,204.73,4644,2319,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:58:50.046Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.22,135.06,49.36,0.25,179.39,204.73,4644,2319,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:58:51.039Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.46,135.06,49.36,0.25,173.50,204.73,4645,2319,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:52.036Z,432.64,991.14,963.33,1021.43,991.14,991.14,4.21,0.02,135.06,49.36,0.25,164.32,204.73,4646,2320,133,7.79,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:53.033Z,432.64,991.14,963.33,1021.43,991.14,991.14,4.21,0.02,135.06,49.36,0.25,170.02,204.73,4646,2320,133,7.79,0.44,0.00,0.00,96,1039,22
2025-12-05T13:58:54.043Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.24,135.06,49.36,0.25,169.20,204.73,4647,2320,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:55.040Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.24,135.06,49.36,0.25,175.20,204.73,4647,2320,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:56.038Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.47,135.06,49.36,0.25,170.18,204.73,4648,2320,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:57.034Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.47,135.06,49.36,0.25,177.25,204.73,4648,2320,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:58:58.040Z,432.64,991.14,963.33,1021.43,991.14,991.14,4.22,0.04,135.06,49.36,0.25,166.89,204.73,4649,2321,133,7.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:58:59.038Z,432.64,991.14,963.33,1021.43,991.14,991.14,4.22,0.04,135.06,49.36,0.25,177.71,204.73,4649,2321,133,7.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:00.037Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.28,135.06,49.36,0.25,171.52,204.73,4650,2321,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:01.032Z,432.64,991.14,963.33,1021.43,991.14,991.14,0.00,0.28,135.06,49.36,0.25,178.49,204.73,4650,2321,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:02.030Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.23,135.11,49.36,0.25,172.30,204.79,4651,2322,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:59:03.038Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.23,135.11,49.36,0.25,179.20,204.79,4651,2322,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:59:04.034Z,432.68,991.16,963.33,1021.43,991.16,991.16,4.00,0.48,135.11,49.36,0.25,173.32,204.79,4652,2322,133,8.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:05.029Z,432.68,991.16,963.33,1021.43,991.16,991.16,4.00,0.48,135.11,49.36,0.25,180.30,204.79,4652,2322,133,8.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:06.037Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.22,0.02,135.11,49.36,0.25,174.40,204.79,4653,2323,133,11.78,0.46,0.00,0.00,96,1039,22
2025-12-05T13:59:07.035Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.24,135.11,49.36,0.25,168.76,204.79,4654,2323,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:08.039Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.24,135.11,49.36,0.25,174.76,204.79,4654,2323,133,12.22,0.00,0.00,0.00,96,1040,22
2025-12-05T13:59:09.033Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.46,135.11,49.36,0.25,169.49,204.79,4655,2323,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:10.031Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.46,135.11,49.36,0.25,176.39,204.79,4655,2323,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:11.043Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.23,0.04,135.11,49.36,0.25,169.95,204.79,4656,2324,133,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:12.035Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.23,0.04,135.11,49.36,0.25,176.83,204.79,4656,2324,133,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:13.046Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.27,135.11,49.36,0.25,170.54,204.79,4657,2324,133,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:14.040Z,432.68,991.20,963.33,1021.43,991.20,991.20,0.00,0.27,135.11,49.36,0.25,177.60,204.79,4657,2324,133,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:15.040Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.22,135.16,49.36,0.25,172.01,204.86,4658,2325,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:59:16.035Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.22,135.16,49.36,0.25,178.78,204.86,4658,2325,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:59:17.040Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.44,135.16,49.36,0.25,174.20,204.86,4659,2325,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:18.040Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.44,135.16,49.36,0.25,179.84,204.86,4659,2325,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:19.032Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.24,0.01,135.16,49.36,0.25,174.65,204.86,4660,2326,133,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:20.046Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.24,0.01,135.16,49.36,0.25,180.18,204.86,4660,2326,133,11.76,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:21.043Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.25,135.16,49.36,0.25,175.42,204.86,4661,2326,133,12.24,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:22.042Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.46,135.16,49.36,0.25,169.57,204.86,4662,2326,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:23.037Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.46,135.16,49.36,0.25,176.34,204.86,4662,2326,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:24.044Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.23,0.04,135.16,49.36,0.25,171.05,204.86,4663,2327,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:25.038Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.23,0.04,135.16,49.36,0.25,176.93,204.86,4663,2327,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:26.047Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.28,135.16,49.36,0.25,172.17,204.86,4664,2327,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:27.038Z,432.75,991.27,963.33,1021.43,991.27,991.27,0.00,0.28,135.16,49.36,0.25,178.09,204.86,4664,2327,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:28.040Z,432.81,991.33,963.33,1021.43,991.33,991.33,0.00,0.23,135.21,49.36,0.25,173.11,204.92,4665,2328,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:59:29.035Z,432.81,991.33,963.33,1021.43,991.33,991.33,0.00,0.23,135.21,49.36,0.25,178.69,204.92,4665,2328,133,12.00,0.04,0.00,0.00,96,1039,22
2025-12-05T13:59:30.045Z,432.81,991.33,963.33,1021.43,991.33,991.33,0.00,0.46,135.21,49.36,0.25,174.25,204.92,4666,2328,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:31.042Z,432.81,991.33,963.33,1021.43,991.33,991.33,0.00,0.46,135.21,49.36,0.25,179.72,204.92,4666,2328,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:32.044Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.23,0.02,135.21,49.36,0.25,174.52,204.92,4667,2329,133,11.78,0.45,0.00,0.00,96,1039,22
2025-12-05T13:59:33.043Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.25,135.21,49.36,0.25,169.20,204.92,4668,2329,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:34.038Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.25,135.21,49.36,0.25,175.19,204.92,4668,2329,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:35.037Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.48,135.21,49.36,0.25,170.62,204.92,4669,2329,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:36.035Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.48,135.21,49.36,0.25,176.26,204.92,4669,2329,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:37.045Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.22,0.04,135.21,49.36,0.25,171.13,204.92,4670,2330,133,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:59:38.039Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.22,0.04,135.21,49.36,0.25,176.82,204.92,4670,2330,133,11.78,0.44,0.00,0.00,96,1039,22
2025-12-05T13:59:39.032Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.27,135.21,49.36,0.25,171.84,204.92,4671,2330,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:40.043Z,431.88,991.33,963.33,1021.43,991.33,991.33,0.00,0.27,135.21,49.36,0.25,177.59,204.92,4671,2330,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:41.039Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.00,0.22,135.26,49.36,0.25,172.62,204.92,4672,2331,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:59:42.035Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.00,0.22,135.26,49.36,0.25,178.32,204.92,4672,2331,133,12.00,0.05,0.00,0.00,96,1039,22
2025-12-05T13:59:43.033Z,431.90,991.29,963.33,1021.43,991.29,991.29,0.00,0.45,135.26,49.36,0.25,173.56,204.91,4673,2331,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:44.035Z,431.90,991.29,963.33,1021.43,991.29,991.29,0.00,0.45,135.26,49.36,0.25,179.71,204.91,4673,2331,133,12.00,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:45.035Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.22,0.02,135.26,49.36,0.25,173.85,204.92,4674,2332,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:46.033Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.00,0.24,135.26,49.36,0.25,168.84,204.92,4675,2332,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:47.042Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.00,0.24,135.26,49.36,0.25,174.69,204.92,4675,2332,133,12.22,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:48.044Z,431.90,991.33,963.33,1021.43,991.33,991.33,1.16,0.46,135.26,49.36,0.25,170.16,204.92,4676,2332,133,10.84,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:49.040Z,431.90,991.33,963.33,1021.43,991.33,991.33,1.16,0.46,135.26,49.36,0.25,176.29,204.92,4676,2332,133,10.84,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:50.043Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.22,0.04,135.26,49.36,0.25,170.62,204.92,4677,2333,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:51.042Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.22,0.04,135.26,49.36,0.25,178.15,204.92,4677,2333,133,11.78,0.43,0.00,0.00,96,1039,22
2025-12-05T13:59:52.033Z,431.90,991.33,963.33,1021.43,991.33,991.33,0.00,0.27,135.26,49.36,0.25,173.38,204.92,4678,2333,133,12.23,0.00,0.00,0.00,96,1039,22
2025-12-05T13:59:53.039Z,432.18,991.37,963.33,1021.43,991.37,991.37,0.00,0.27,135.26,49.36,0.25,178.92,204.92,4678,2333,133,12.23,0.00,0.00,0.00,97,1044,22
2025-12-05T13:59:54.036Z,432.23,991.43,963.33,1021.43,991.43,991.43,0.00,0.22,135.31,49.36,0.25,173.79,204.98,4679,2334,133,12.00,0.04,0.00,0.00,97,1044,22
2025-12-05T13:59:55.045Z,432.23,991.43,963.33,1021.43,991.43,991.43,0.00,0.45,135.31,49.36,0.25,169.20,204.98,4680,2334,133,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T13:59:56.043Z,432.23,991.43,963.33,1021.43,991.43,991.43,0.00,0.45,135.31,49.36,0.25,174.79,204.98,4680,2334,133,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T13:59:57.035Z,432.26,991.43,963.33,1021.43,991.43,991.43,0.22,0.02,135.31,49.36,0.25,169.56,204.98,4682,2336,134,11.78,0.44,0.00,0.00,97,1044,22
2025-12-05T13:59:58.035Z,432.27,991.43,963.33,1021.43,991.43,991.43,1.59,0.02,135.31,49.36,0.25,174.10,204.98,4682,2336,134,10.41,0.44,0.00,0.00,97,1044,22
2025-12-05T13:59:59.033Z,432.27,991.43,963.33,1021.43,991.43,991.43,3.18,0.23,135.31,49.36,0.25,169.94,204.98,4683,2336,134,8.00,0.00,0.00,0.00,97,1044,22
2025-12-05T14:00:00.048Z,432.27,991.43,963.33,1021.43,991.43,991.43,3.18,0.23,135.31,49.36,0.25,176.22,204.98,4683,2336,134,8.00,0.00,0.00,0.00,97,1044,22
2025-12-05T14:00:01.041Z,432.27,991.43,963.33,1021.43,991.43,991.43,0.00,0.46,135.31,49.36,0.25,171.44,204.98,4684,2336,134,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T14:00:02.044Z,432.27,991.43,963.33,1021.43,991.43,991.43,0.00,0.46,135.31,49.36,0.25,177.08,204.98,4684,2336,134,12.00,0.00,0.00,0.00,97,1044,22
2025-12-05T14:00:03.040Z,432.27,991.43,963.33,1021.43,991.43,991.43,0.23,0.04,135.31,49.36,0.25,171.77,204.98,4685,2337,134,11.77,0.42,0.00,0.00,97,1044,22
2025-12-05T14:00:04.039Z,432.27,991.43,963.33,1021.43,991.43,991.43,0.23,0.04,135.31,49.36,0.25,177.42,204.98,4685,2337,134,11.77,0.42,0.00,0.00,97,1044,22
2025-12-05T14:00:05.033Z,432.27,991.43,963.33,1021.43,991.43,991.43,0.00,0.27,135.31,49.36,0.25,172.67,204.98,4686,2337,134,12.24,0.00,0.00,0.00,97,1044,22
